birthyear,(All),,,,,,,,,
,,,,,,,,,,
,Column Labels,,,,,,,,,
,Sum of tripduration,,,,Average of tripduration2,,,,Total Sum of tripduration,Total Average of tripduration2
Row Labels,Female,Male,Other,(blank),Female,Male,Other,(blank),,
BT-01,86381.16,260244.813,26518.582,1865343.336,744.6651724,594.1662397,697.8574211,1748.213061,2238487.891,1349.299512
BT-03,51297.373,304748.079,3183.062,732573.99,693.2077432,567.5010782,795.7655,1953.53064,1091802.504,1102.830812
BT-04,39112.746,148848.093,688.353,165513.609,752.1681923,396.928248,688.353,1253.890977,354162.801,632.4335732
BT-05,64726.602,137881.96,189.305,766313.792,653.8040606,514.4849254,189.305,1786.279235,969111.659,1215.949384
CBD-03,24729.388,110388.974,,663376.312,562.0315455,533.2800676,,2394.860332,798494.674,1512.300519
CBD-04,41618.678,148983.665,2250.552,649507.604,612.0393824,533.9916308,562.638,2231.984893,842360.499,1312.088005
CBD-05,52862.918,143817.33,2150.257,659946.589,755.1845429,609.3954661,537.56425,2399.805778,858777.094,1467.995032
CBD-06,38567.485,169947.511,2369.803,585497.414,727.6883962,491.1777775,592.45075,2160.507063,796382.213,1181.575984
CBD-07,46747.984,138352.166,1688.609,234707.347,834.7854286,623.207955,844.3045,1700.777877,421496.106,1008.36389
CBD-13,32720.758,215137.571,6691.176,1041663.658,564.151,452.9212021,608.2887273,1661.345547,1296213.163,1106.928406
CD-01,40288.098,46385.374,1346.366,120204.935,789.9627059,521.1839775,673.183,1541.08891,208224.773,946.4762409
CH-01,39557.458,205775.76,46461.535,183732.225,416.3942947,474.1376959,673.3555797,1583.898491,475526.978,666.0041709
CH-02,98101.041,328353.487,12144.071,364456.237,573.6902982,485.0125362,467.0796538,1822.281185,803054.836,747.723311
CH-03,54057.577,213999.988,2375.147,266722.135,412.6532595,446.7640668,791.7156667,2036.046832,537154.847,721.9823212
CH-05,142046.574,237025.927,8077.388,440263.734,607.036641,522.0835396,384.6375238,2701.004503,827413.623,948.8688337
CH-06,31528.359,123346.636,277.526,80687.963,594.8746981,404.4152,277.526,1301.418758,235840.484,560.1911734
CH-07,162922.475,422824.081,11295.359,351679.75,619.4770913,512.5140376,342.2836061,2170.862654,948721.665,739.4557015
CH-08,109761.466,382119.297,10109.203,392424.334,596.5297065,497.551168,374.4149259,1357.869668,894414.3,705.3740536
CH-09,62694.609,172285.806,4052.111,375659.535,602.8327788,479.9047521,270.1407333,1806.055457,614692.061,896.0525671
CH-12,64906.792,257434.024,765.391,307486.549,545.4352269,506.7598898,765.391,1560.845426,630592.756,764.3548558
CH-15,120645.661,234609.245,617.781,235654.1,574.5031476,508.9137636,308.8905,1550.355921,591526.787,717.0021661
DPD-01,20014.815,203153.56,1370.503,427479.385,1000.74075,533.2114436,1370.503,1858.606022,652018.263,1031.674467
DPD-03,40432.073,31790.141,,474411.536,1304.260419,993.4419063,,4697.143921,546633.75,3333.132622
EL-01,67659.034,46650.409,,560423.591,768.8526591,562.0531205,,1919.258873,674733.034,1457.306769
EL-03,118450.798,132626.833,,429431.407,764.1986968,690.7647552,,1781.873058,680509.038,1157.328296
EL-05,75779.921,109328.687,,671162.232,1165.844938,1051.237375,,2144.288281,856270.84,1776.495519
FH-01,40299.659,194983.093,3023.016,118975.967,937.2013721,716.8496066,503.836,1351.999625,357281.735,873.5494743
FH-04,45719.536,209108.206,1655.879,293860.267,617.8315676,651.427433,413.96975,2720.928398,550343.888,1085.490903
ID-04,13766.998,65187.151,1447.119,410412.992,983.357,880.9074459,1447.119,2021.738877,490814.26,1680.870753
PS-04,41289.648,200165.043,16396.013,631463.116,750.7208727,1005.854487,862.9480526,1540.153941,889313.82,1302.070015
PS-05,21505.962,258577.393,3850.633,322769.464,977.5437273,913.7010353,962.65825,1605.818229,606703.452,1189.614612
SLU-01,48615.74,365819.826,810.636,343037.026,838.2024138,569.8128131,405.318,1524.609004,758283.228,817.9970097
SLU-02,77216.994,242882.384,9024.735,517273.209,749.6795534,530.3108821,1504.1225,2340.602756,846397.322,1074.108277
SLU-04,40714.73,243598.472,,303302.266,678.5788333,563.8853519,,1494.099833,587615.468,845.489882
SLU-07,32384.063,268457.614,6001.793,252844.926,634.9816275,478.5340713,600.1793,1396.933293,559688.396,696.9967572
SLU-15,37793.33,283944.087,1361.451,819937.905,539.9047143,473.240145,453.817,2004.738154,1143036.773,1056.411066
SLU-16,31293.074,201721.127,4912.792,327464.973,568.9649818,484.9065553,377.9070769,1629.17897,565391.966,825.3897314
SLU-17,37066.172,97104.296,942.084,1359434.596,650.2837193,752.7464806,942.084,2364.23408,1494547.148,1961.347963
SLU-18,21021.982,112034.434,3307.234,564172.316,553.2100526,592.7747831,551.2056667,2120.948556,700535.966,1403.879691
SLU-19,129950.266,301666.265,1542.403,891308.765,860.5977881,698.3015394,1542.403,1954.624485,1324467.699,1273.526634
SLU-20,13453.259,229719.905,1743.273,180790.77,480.4735357,461.2849498,435.81825,1883.237188,425707.207,680.0434617
SLU-21,1849.834,14140.638,,111132.83,616.6113333,565.62552,,2222.6566,127123.302,1629.785923
UD-01,41588.041,104064.33,1832.636,1149074.534,1094.422132,1061.880918,610.8786667,3882.008561,1296559.541,2980.596646
UD-02,4143.395,48380.723,123.686,604720.737,828.679,681.4186338,123.686,3475.406534,657368.541,2618.998171
UD-04,12636.86,79417.936,14524.457,883612.078,451.3164286,610.9072,691.6408095,3451.60968,990191.331,2276.30191
UD-07,8469.528,51147.84,,476343.219,941.0586667,501.4494118,,2852.354605,535960.587,1927.915781
UW-01,1657.282,6618.573,2107.6,64199.922,828.641,509.121,301.0857143,3378.943263,74583.377,1819.106756
UW-02,4255.6,20746.07,1020.157,576275.563,709.2666667,691.5356667,510.0785,3867.621228,602297.39,3220.841658
UW-04,12774.245,71325.745,568.632,501157.85,851.6163333,685.8244712,284.316,3432.588014,585826.472,2194.106637
UW-06,14301.676,31306.063,631.702,258990.264,510.7741429,474.3342879,315.851,2333.245622,305229.705,1474.539638
UW-07,16380.524,43422.283,940.078,259667.776,1365.043667,657.9133788,470.039,2182.082151,320410.661,1610.103824
UW-10,30889.689,39107.243,638.285,381725.456,1103.203179,888.8009773,638.285,4060.909106,452360.673,2708.746545
WF-01,158397.485,230668.273,17669.155,3273867.839,948.4879341,779.2847061,609.2812069,2543.797855,3680602.752,2068.916668
WF-04,24385.217,74153.835,3819.043,1541183.208,541.8937111,1074.693261,954.76075,2404.341978,1643541.303,2165.403561
Grand Total,2691432.632,9015528.265,244516.572,30465323.13,685.0172135,558.0988155,576.6900283,2150.139257,42416800.6,1223.232224
